clube_id;lat;lon;score;cluster_k2;cluster_k3;cluster_k4
NOVO ESPORTE/minas_gerais;-18.5131;-41.3417;0.0003690090894589139;1;0;3
ATLÉTICO PERNAMBUCANO/pernambuco;-7.8489;-35.2444;0.00036869976195121436;0;0;2
1° DE MAIO/pernambuco;-9.38866;-40.5027;0.00036794384543195824;0;0;2
JUVENTUS/santa_catarina;-26.4851;-49.0713;0.000366830350445486;1;1;1
CAMPO MOURÃO/parana;-24.0463;-52.378;0.00036614905277537887;1;1;1
DOCE MEL/bahia;-14.1375;-39.7375;0.000365393960392577;0;0;2
FLAMENGO/sergipe;-10.4854;-37.1963;0.0003642576875906407;0;0;2
MONTE RORAIMA/roraima;2.82384;-60.6753;0.0003634681807947583;0;2;0
CAMBÉ/parana;-23.2756;-51.2781;0.0003611323863550493;1;1;1
ATLÉTICO ITAJAÍ/santa_catarina;-26.9061;-48.6617;0.0003609435859956992;1;1;1
PANTANAL/mato_grosso_do_sul;-19.0089;-57.5973;0.00036025043768792833;1;2;1
MIGUELENSE/alagoas;-9.7826;-36.0886;0.00035822445144452437;0;0;2
FORMOSA/goias;-15.5333;-47.3333;0.00035717857891060607;1;2;3
ARUC/distrito_federal;-15.7934;-47.9406;0.0003570035494194834;1;2;3
PERILIMA/paraiba;-7.22196;-35.8731;0.00035683195736864324;0;0;2
SESP SAMAMBAENSE/distrito_federal;-15.8778;-48.0833;0.0003557912831092683;1;2;3
BOTAFOGO PB/paraiba;-7.11509;-34.8641;0.00035494146002302873;0;0;2
TIRADENTES/piaui;-5.0919;-42.8033;0.0003541496570749948;0;0;2
LINHARES/espirito_santo;-19.3946;-40.0643;0.0003520120339283795;1;0;3
FERROVIÁRIO DO CABO/pernambuco;-8.2328;-35.796;0.00035093666071626354;0;0;2
GRÊMIO B/rio_grande_do_sul;-29.9740266;-51.1949496;0.0003506116348721036;1;1;1
GRÊMIO VALPARAÍSO/goias;-16.0683;-47.9767;0.00035050966458778784;1;2;3
PROPRIÁ/sergipe;-10.2138;-36.8442;0.0003502809800176368;0;0;2
SPORT LAGOA SECA/paraiba;-6.8928;-34.8647;0.00034967859013775525;0;0;2
ESSUBE/minas_gerais;-18.9113;-48.2622;0.00034749317135095994;1;1;3
ATL. TRÊS CORAÇÕES/minas_gerais;-21.2214;-43.7703;0.0003460903440419043;1;1;3
CRUZEIRO/paraiba;-7.3039;-38.1506;0.00034549593711328023;0;0;2
SSA/bahia;-12.9718;-38.5011;0.0003414028699555313;0;0;2
NÁUTICO/mato_grosso_do_sul;-20.4697;-54.6201;0.0003390935558886774;1;2;1
JACIOBÁ/alagoas;-9.7497;-37.4375;0.0003388042920560517;0;0;2
CAMPO GRANDE/ceara;-7.2372;-39.4121;0.00033770193078509037;0;0;2
IRANDUBA/amazonas;-3.2847;-60.1858;0.0003368042622578492;0;2;0
TARUMÃ/amazonas;-3.11866;-60.0212;0.0003367653979646592;0;2;0
VILHENA/rondonia;-12.7502;-60.1488;0.00033588646886042453;1;2;0
RIO NEGRO/roraima;2.82384;-60.6753;0.0003356957348428668;0;2;0
CABENSE/pernambuco;-8.28218;-35.0253;0.0003346045316922527;0;0;2
UNIVAP APODI/rio_grande_do_norte;-5.6606;-37.7972;0.00033361560551745833;0;0;2
RIO BRANCO - VN/espirito_santo;-20.3344;-41.1342;0.000333375684239162;1;0;3
RENOVAÇÃO/amapa;-0.0383;-51.0632;0.00033272353217255704;0;2;0
SANTACRUZENSE/sao_paulo;-22.8988;-49.6354;0.00032856477818334127;1;1;1
ASTER BRASIL/espirito_santo;-20.3155;-40.3128;0.0003285446276404591;1;0;3
RIACHÃO/sergipe;-11.0729;-37.731;0.0003276621821741042;0;0;2
SÃO JOSÉ/tocantins;-10.1844;-48.3336;0.0003270324665236468;0;2;0
CORITIBA/sergipe;-10.6853;-37.4253;0.0003251146903862091;0;0;2
INTER SM/rio_grande_do_sul;-29.6842;-53.8069;0.0003237619614874706;1;1;1
AGRIMAQ JEQUIAENSE/alagoas;-10.0039;-36.021;0.00032359782223057856;0;0;2
TIRADENTES/para;-1.4554;-48.4898;0.0003217328021010293;0;2;0
VÊNUS/para;-1.72183;-48.8788;0.00032011885435104926;0;2;0
ATLÉTICO PIAUIENSE/piaui;-5.09194;-42.8034;0.00031854835341057954;0;0;2
ARACAJU/sergipe;-10.9091;-37.0677;0.0003175767942829627;0;0;2
ASSU/rio_grande_do_norte;-5.5772;-36.9114;0.00031610701348393195;0;0;2
ESPORTE LIMOEIRO/ceara;-5.14392;-38.0847;0.00031595763795384937;0;0;2
FORTE/espirito_santo;-19.2631;-40.3325;0.0003155270281744229;1;0;3
CRUZEIRO/distrito_federal;-15.7934;-47.9406;0.0003154988954161377;1;2;3
SANTA CRUZ/mato_grosso;-15.0702;-57.1878;0.00031384540983304076;1;2;0
CRUZEIRO/amapa;-0.0383;-51.0632;0.0003126638566557522;0;2;0
BACABAL/maranhao;-4.22447;-44.7832;0.0003110154220028499;0;0;2
12 HORAS/rio_grande_do_sul;-30.0331;-51.23;0.00031077369612881505;1;1;1
CASTELO/espirito_santo;-20.6033;-41.2031;0.0003106572307001483;1;0;3
ALVORADA/tocantins;-12.4785;-49.1249;0.00031053388862577734;0;2;0
TORRES BRASIL/pernambuco;-8.0578;-34.8778;0.0003092028730686983;0;0;2
MANCHESTER FUTEBOL/minas_gerais;-21.7642;-43.3503;0.0003084386352379594;1;1;3
JC FUTEBOL CLUBE/amazonas;-3.1417;-58.4444;0.00030669613501968463;0;2;0
NÁUAS/acre;-7.6649;-72.6504;0.00030612749019466855;1;2;0
BARCELONA ESPORTIVO/sao_paulo;-23.5505;-46.6333;0.0003061218450464222;1;1;3
CASIMIRO DE ABREU/rio_de_janeiro;-22.4812;-42.2066;0.0003033021431373212;1;1;3
ANDIRÁ/acre;-9.974;-67.8076;0.00029973833452866396;1;2;0
SUL AMÉRICA/amazonas;-3.11866;-60.0212;0.00029814958874311594;0;2;0
RONDONIENSE/rondonia;-8.76077;-63.8999;0.00029683983466963725;1;2;0
HOPE INTERNACIONAL/parana;-25.4195;-49.2646;0.00029366044003743775;1;1;1
INTERNACIONAL B/rio_grande_do_sul;-30.0318;-51.2065;0.0002935995598766459;1;1;1
PORTO/santa_catarina;-26.2451;-51.0759;0.0002931055043869531;1;1;1
SÃOJOSEENSE/parana;-25.5347;-49.2064;0.0002929586171752567;1;1;1
BRAZLÂNDIA/distrito_federal;-15.6667;-48.1961;0.0002919389944098298;1;2;3
GEL/espirito_santo;-20.1286;-40.3078;0.00029172914376445337;1;0;3
PIRES DO RIO/goias;-17.3019;-48.2768;0.00028993037940649893;1;2;3
MESQUITA/rio_de_janeiro;-22.8028;-43.4601;0.00028930291488515333;1;1;3
CDC DA AMAZÔNIA/amazonas;-2.6214;-60.9431;0.00028726163245943457;0;2;0
INDEPENDENTE/rio_de_janeiro;-22.3708;-41.7869;0.00028706969239343353;1;1;3
CHAPADA/mato_grosso;-15.4608;-55.7497;0.00028564208901510975;1;2;0
CAMPO NOVO/mato_grosso;-13.6744;-57.8869;0.0002849562273073386;1;2;0
RIACHUELO/rio_grande_do_norte;-5.82156;-35.8215;0.0002848078575131168;0;0;2
SER CRUZ ALTA/rio_grande_do_sul;-28.645;-53.6048;0.00028439655781192796;1;1;1
TIANGUÁ/ceara;-3.72965;-40.9923;0.0002842356831623006;0;0;2
RIACHO CITY/distrito_federal;-15.8821;-48.0163;0.0002826641873363954;1;2;3
QUEIMADOS/rio_de_janeiro;-22.7153;-43.5558;0.00028206813122494097;1;1;3
ANDRADINA/sao_paulo;-20.8948;-51.3786;0.0002806636624925572;1;1;1
FEMAR/paraiba;-6.9533;-35.5414;0.0002799758486131324;0;0;2
SERRANO/paraiba;-7.22196;-35.8731;0.0002791392120026281;0;0;2
URUMAJÓ/para;-1.0217;-46.6347;0.0002783152041508022;0;2;0
CENTRAL PARAÍSO/tocantins;-10.1753;-48.8839;0.00027749627509424417;0;2;0
FEIRENSE/bahia;-12.9614;-39.2584;0.00027661795683738493;0;0;2
JARAGUÁ/santa_catarina;-26.4851;-49.0713;0.00027469173616662124;1;1;1
PONTAPORANENSE/mato_grosso_do_sul;-22.5361;-55.7256;0.0002735039051411009;1;1;1
ATIBAIA/sao_paulo;-23.1171;-46.5563;0.0002731901415063759;1;1;3
BRASIL DE FARROUPILHA/rio_grande_do_sul;-29.2227;-51.3419;0.00027157820883136417;1;1;1
UNIÃO ATLÉTICA ARAGUAINENSE/tocantins;-7.1908;-48.2078;0.0002704332512298818;0;2;0
LAGO VERDE/maranhao;-3.9572;-44.8317;0.00027032146712315826;0;0;2
ARAGUAIA DE PALMAS/tocantins;-10.1844;-48.3336;0.00026983450946451375;0;2;0
ROYAL/goias;-16.2524;-47.9504;0.00026867487269373395;1;2;3
LAGOA/amapa;0.034934;-51.0694;0.0002674966478982039;0;2;0
INDEPENDENTE/para;-2.63609;-54.9374;0.00026718195915222766;0;2;0
CANAÃ/bahia;-11.3039;-41.8569;0.00026652214453281843;0;0;2
PATROCINENSE/minas_gerais;-18.9379;-46.9934;0.00026535279040092863;1;1;3
JUVENTUS DE MINAS NOVAS/minas_gerais;-17.2156;-42.5884;0.00026499839715158957;1;0;3
MARAU/rio_grande_do_sul;-28.4492;-52.2;0.0002642882808784508;1;1;1
TERRA E MAR/ceara;-3.71664;-38.5423;0.0002628592939248949;0;0;2
ITAREMA/ceara;-2.9231;-39.9161;0.0002617625111440845;0;0;2
RIVER/roraima;2.82384;-60.6753;0.0002616467254693244;0;2;0
RB DO NORTE/amazonas;-3.119;-60.0217;0.0002612912436056936;0;2;0
JUARA/mato_grosso;-11.4194;-57.5186;0.0002610465483239367;1;2;0
MOGI MIRIM/sao_paulo;-22.4332;-46.9532;0.0002600842815164877;1;1;3
PEDRA BRANCA/santa_catarina;-27.6419;-48.6667;0.00025972595152534304;1;1;1
TUPY/espirito_santo;-20.3417;-40.2875;0.00025896293883146527;1;0;3
LATITUDE ZERO/amapa;-0.0383;-51.0632;0.0002589289899175114;0;2;0
ATLÉTICO AMAZONENSE/amazonas;-3.11866;-60.0212;0.00025887012310478534;0;2;0
ATLÉTICO CERRADO/tocantins;-10.1753;-48.8839;0.0002584105065219508;0;2;0
SABUGY/paraiba;-9.8475;-36.9189;0.0002575192226195355;0;0;2
LEÔNICO/bahia;-12.9718;-38.5011;0.0002574060428942647;0;0;2
FLAMENGO DE GUANAMBI/bahia;-14.2256;-42.7811;0.000256906959110271;0;0;3
CORITIBA B/parana;-25.4195;-49.2646;0.0002567119900908157;1;1;1
PASSOS/minas_gerais;-20.7193;-46.609;0.00025651557952010185;1;1;3
ROLIM DE MOURA/rondonia;-11.7271;-61.7714;0.00025526121237503467;1;2;0
SÃO GABRIEL/mato_grosso_do_sul;-19.395;-54.5658;0.0002544526507277188;1;2;1
CAIÇARA/piaui;-4.8217;-42.1641;0.0002542209655773607;0;0;2
SAMPAIO/roraima;2.82384;-60.6753;0.0002534317653476114;0;2;0
NAVEGANTES/santa_catarina;-26.8943;-48.6546;0.0002514522565764142;1;1;1
NOVA PRATA/rio_grande_do_sul;-28.7799;-51.6113;0.00025004739722863983;1;1;1
INDEPENDENTE DE RIO VERDE/goias;-17.7923;-50.9192;0.0002483571443593595;1;2;3
ATLÉTICO MOGI/sao_paulo;-23.5233;-46.1883;0.0002483259320464906;1;1;3
BOTAFOGO/sergipe;-11.4668;-37.7585;0.00024813946513211916;0;0;2
FORTALEZA B/ceara;-3.71664;-38.5423;0.0002476933571520785;0;0;2
ATLÉTICO DE CAJAZEIRAS/paraiba;-6.88004;-38.5577;0.00024730132220004964;0;0;2
MIRAMAR/paraiba;-6.98731;-34.8284;0.00024704499754698504;0;0;2
CAP DE UBERLÂNDIA/minas_gerais;-18.9141;-48.2749;0.0002469415891344414;1;1;3
ATLÉTICO BATISTENSE/santa_catarina;-27.2764;-48.8497;0.00024603123209944965;1;1;1
TRÊS PASSOS/rio_grande_do_sul;-27.4555;-53.9296;0.0002455355768369733;1;1;1
PESQUEIRA/pernambuco;-8.35797;-36.6978;0.0002453358766105458;0;0;2
SABIÁ/maranhao;-4.86505;-43.3617;0.0002451838941711847;0;0;2
CANÁRIO/amapa;-0.0389;-51.0664;0.00024427219555304914;0;2;0
BARE/amapa;-0.0383;-51.0632;0.0002405215252181205;0;2;0
BELENENSE/para;-1.2947;-48.4558;0.00023989971845869023;0;2;0
BRASILIS/sao_paulo;-22.4733;-46.6314;0.00023795735629669686;1;1;3
UNIÃO DE PALMAS/tocantins;-10.1844;-48.3336;0.00023601636552243868;0;2;0
CHAPECOENSE B/santa_catarina;-27.103888888;-52.606666666;0.0002358879542997936;1;1;1
AMERICANO/maranhao;-4.22447;-44.7832;0.00023522449926071976;0;0;2
PRS/rio_grande_do_sul;-30.0331;-51.23;0.00023521224482922387;1;1;1
G.A.S/roraima;1.8153;-61.1272;0.00023515130033297907;0;2;0
BETIS/minas_gerais;-20.5263;-43.6962;0.00023510277101501716;1;1;3
YPIRANGA/bahia;-12.9718;-38.5011;0.00023459928186405287;0;0;2
TESLA/para;-1.4558;-48.4902;0.00023404107801643505;0;2;0
ADEC/amapa;2.49804;-50.9496;0.000233136703016484;0;2;0
MARAJÓ/para;-1.6821;-50.4802;0.00023248692451784337;0;2;0
DUQUE CAXIENSE/rio_de_janeiro;-22.7856;-43.3117;0.0002320921818892594;1;1;3
ALIANÇA/ceara;-3.9842;-38.6203;0.00023208955149879723;0;0;2
PIMENTENSE/rondonia;-11.672;-61.198;0.00023129698810460695;1;2;0
SETE/amazonas;-3.119;-60.0217;0.00023064185468402634;0;2;0
POTENGI/rio_grande_do_norte;-5.7945;-35.2119;0.00023001253461418103;0;0;2
PARAÍSO/tocantins;-10.1753;-48.8839;0.00022886197052243338;0;2;0
UNIÃO FREDERIQUENSE/rio_grande_do_sul;-27.3586;-53.3958;0.00022855153037046373;1;1;1
PARAÍBA DO SUL/rio_de_janeiro;-22.1585;-43.304;0.0002276601597705867;1;1;3
CRB B/alagoas;-9.6658;-35.735;0.00022551677284068559;0;0;2
OSASCO/sao_paulo;-23.5324;-46.7916;0.00022521052028630454;1;1;1
TRÊS LAGOAS/mato_grosso_do_sul;-20.7849;-51.7007;0.00022491917261996207;1;1;1
FIGUEIRENSE/minas_gerais;-21.1353;-44.2614;0.00022441276375478756;1;1;3
ATLÉTICO BACABAL/maranhao;-4.22447;-44.7832;0.00022438871827766554;0;0;2
TERESINA/piaui;-5.0892;-42.8019;0.00022382347485939915;0;0;2
BOTAFOGO/goias;-16.7686;-47.6136;0.00022310017772838523;1;2;3
7 DE SETEMBRO/mato_grosso_do_sul;-22.2231;-54.812;0.00022279268892466073;1;1;1
CALOUROS DO AR/ceara;-3.71664;-38.5423;0.00022273639002344658;0;0;2
ATLÉTICO/rio_grande_do_sul;-29.9413;-50.9869;0.00022272287241437155;1;1;1
RONDONÓPOLIS/mato_grosso;-16.4673;-54.6372;0.00022234443271196237;1;2;0
CEARÁ B/ceara;-3.71664;-38.5423;0.00022222262385736255;0;0;2
BRÉSCIA/rio_de_janeiro;-22.6632;-43.0315;0.00022195002035034242;1;1;3
FERROVIÁRIO/piaui;-2.9031;-41.7761;0.00022032738493204325;0;0;2
OESTE BRASIL/parana;-24.7119;-53.7431;0.00021952779337499018;1;1;1
GRÊMIO OSASCO/sao_paulo;-23.5324;-46.7916;0.00021783559345756102;1;1;1
CLUBE 1992/rio_grande_do_sul;-28.2839;-52.7844;0.00021661242934087295;1;1;1
ITACOATIARA/amazonas;-3.1417;-58.4444;0.00021580866146090675;0;2;0
RIO BRANCO SPORT CLUB/parana;-25.5161;-48.5225;0.00021392194276926123;1;1;1
UNIÃO INHUMAS/goias;-16.3611;-49.5001;0.0002136949896243057;1;2;3
VOTUPORANGUENSE/sao_paulo;-20.4222;-49.9725;0.00021150588493992366;1;1;1
CITY LONDON/parana;-23.3103;-51.1628;0.00021079239994665642;1;1;1
UNIÃO HARMONIA/rio_grande_do_sul;-29.9189;-51.1767;0.00021069130855388388;1;1;1
COMERCIAL DE TRÊS LAGOAS/mato_grosso_do_sul;-20.7849;-51.7007;0.0002104710753000813;1;1;1
TUBARÃO/santa_catarina;-28.4713;-49.0144;0.0002104152500159699;1;1;1
ELOSPORT CAPÃO BONITO/sao_paulo;-24.004;-48.3393;0.00020992519156708454;1;1;1
CSA B/alagoas;-9.6658;-35.735;0.0002086757782137386;0;0;2
LIBRADE/amazonas;-3.119;-60.0217;0.00020864625335339186;0;2;0
GUAJARÁ/rondonia;-10.7889;-65.3296;0.0002077686104061956;1;2;0
SANTA CRUZ/acre;-9.974;-67.8076;0.0002075200575104964;1;2;0
CANOINHAS/santa_catarina;-26.1772;-50.39;0.00020735942040671216;1;1;1
ÁGUIA DE CUMARU/pernambuco;-8.0069;-35.7003;0.00020716100477581291;0;0;2
BELA VISTA/rio_de_janeiro;-22.8269;-43.0539;0.00020636494235061703;1;1;3
CRICIÚMA B/santa_catarina;-28.6723;-49.3729;0.00020613326573949855;1;1;1
BARREIROS/pernambuco;-8.8153;-35.1878;0.0002024195156244759;0;0;2
ATLÉTICO/mato_grosso;-17.3153;-53.2181;0.00020154162352238136;1;2;1
CANAÃ/distrito_federal;-15.7795;-47.9297;0.00020073748064590205;1;2;3
TIMBAÚBA/pernambuco;-7.50484;-35.3119;0.00020053731203714963;0;0;2
ATHLETICO PARANAENSE B/parana;-25.4195;-49.2646;0.00020038049999937982;1;1;1
CUIABÁ B/mato_grosso;-15.601;-56.0974;0.00020012843682274908;1;2;0
GRECAL/parana;-25.4195;-49.2646;0.00019942099714747918;1;1;1
ARSENAL/tocantins;-6.32447;-47.4224;0.00019853240854130158;0;2;0
CAMAÇARIENSE/bahia;-12.6996;-38.3263;0.00019824941737626707;0;0;2
MORENINHAS/mato_grosso_do_sul;-20.4697;-54.6201;0.0001962697813812454;1;2;1
TAVEIRÓPOLIS/mato_grosso_do_sul;-20.4697;-54.6201;0.00019578016843508145;1;2;1
SPORTING MARACANÃ/para;-1.0217;-46.6347;0.0001953678458181213;0;2;0
VILA REAL/ceara;-3.7172;-38.5433;0.00019503086986244922;0;0;2
TAQUARUSSÚ/tocantins;-10.1844;-48.3336;0.00019336701567223693;0;2;0
SANTA FÉ/pernambuco;-7.8342;-34.9061;0.00019207942682801074;0;0;2
DÍNAMO/alagoas;-9.6658;-35.735;0.00019050334138308306;0;0;2
ARAGUARI/minas_gerais;-18.6456;-48.1934;0.00018948714873441512;1;1;3
EXPRESSINHO/maranhao;-2.53874;-44.2825;0.00018896196820308755;0;0;2
ANJOS DO CÉU/ceara;-3.7172;-38.5433;0.00018878488886830904;0;0;2
SÃO GABRIEL/rio_grande_do_sul;-30.3337;-54.3217;0.00018827809342111728;1;1;1
COTINGUIBA/sergipe;-10.9091;-37.0677;0.00018778058435583918;0;0;2
PIRAPORA/minas_gerais;-17.3392;-44.934;0.0001874788251430152;1;0;3
NOVA ANDRADINA/mato_grosso_do_sul;-22.238;-53.3437;0.00018640288617089834;1;1;1
SÃO JOSÉ DE ITAPERUNA/rio_de_janeiro;-21.1997;-41.8799;0.00018562839683279895;1;1;3
SOCIAL/minas_gerais;-19.5179;-42.6276;0.00018112469037317075;1;0;3
ATHLETIC CLUB/minas_gerais;-21.1356;-44.2611;0.00018005732214838687;1;1;3
INTERNACIONAL/paraiba;-7.4289;-34.8967;0.00017976298722108272;0;0;2
INTER SÃO GOTARDO/minas_gerais;-19.3117;-46.0492;0.00017969933172278587;1;1;3
BRASILEIRINHO/rio_de_janeiro;-22.9129;-43.2003;0.00017842816519923998;1;1;3
GÁLATAS/espirito_santo;-19.8033;-40.855;0.00017810388370039228;1;0;3
MISTO/mato_grosso_do_sul;-20.7849;-51.7007;0.00017677129751138344;1;1;1
PROGRESSO/roraima;2.43998;-60.9096;0.00017636121646350333;0;2;0
ALTAMIRA/para;-3.20407;-52.21;0.0001760062200668822;0;2;0
BALSAS/maranhao;-7.53214;-46.0372;0.00017492056144018266;0;2;2
CANDANGO/distrito_federal;-15.7795;-47.9297;0.00017427844859543493;1;2;3
MIRANORTE/tocantins;-9.52907;-48.5922;0.00017287443971676235;0;2;0
ARSENAL CARIDADE/ceara;-4.22514;-39.1912;0.00017248112429450038;0;0;2
CEART/mato_grosso_do_sul;-22.2239;-54.8064;0.00017237763894989072;1;1;1
SÃO DOMINGOS/alagoas;-9.711;-35.8953;0.00017157766974314884;0;0;2
SERRANO/pernambuco;-7.98178;-38.289;0.00017122120430642613;0;0;2
PORTELA/bahia;-17.5348;-39.7424;0.0001708300625375574;1;0;3
AVAÍ B/santa_catarina;-27.5945;-48.5477;0.000170696852568553;1;1;1
UIRAPURU/mato_grosso;-15.601;-56.0974;0.00017064829412941982;1;2;0
CHÃ GRANDE/pernambuco;-8.23827;-35.4571;0.00016951020122575597;0;0;2
LAJEADENSE/rio_grande_do_sul;-29.4675;-51.9614;0.00016685391444606253;1;1;1
COLINAS/tocantins;-8.05764;-48.4757;0.0001612903225806452;0;2;0
MUTUM/mato_grosso;-13.8344;-56.0728;0.0001612903225806452;1;2;0
ORLEANS/santa_catarina;-28.3487;-49.2986;0.0001612903225806452;1;1;1
ARAIOSES/maranhao;-2.8942;-41.9058;0.0001612903225806452;0;0;2
MONTE CRISTO/goias;-16.6864;-49.2643;0.0001612903225806452;1;2;3
BOLAMENSE/distrito_federal;-15.9083;-48.0667;0.0001612903225806452;1;2;3
GRÊMIO CARAJÁS/para;-1.4558;-48.4902;0.0001612903225806452;0;2;0
PAULISTANO/mato_grosso;-14.4539;-56.8028;0.0001612903225806452;1;2;0
TEIXEIRA DE FREITAS/bahia;-17.5399;-39.74;0.0001612903225806452;1;0;3
CAMAÇARI/bahia;-12.6996;-38.3263;0.0001612903225806452;0;0;2
